payment_month_year,merchant_id,total_order_count,order_count_w_delivery,order_count_w_rto,email,email_cc,name,rto_invoiced,reminder_sent,rto_amount,invoice_status,status,order_percentage
2024-02,FQLy8isl8cBT4q,1657,1438,266,gokulraj@cookdtv.com,,Cookd Ventures Private Limited,2024-03-14,,14630.0,Success,Successful,0.8678
2024-02,FiVc88jM7AeSta,129,5,5,punammetalcrafts@gmail.com,,Punam Metalcrafts,,2024-10-28,1250.0,,Pending status,0.0388
2024-02,G4WBGNh0UU0RUp,1592,1347,281,support@stylefeathers.com,,Style Feathers,2024-03-14,,14951.330000000002,Success,Successful,0.8461
2024-02,G6XfSND0uWWQzn,6,0,0,ashwath@advaitindia.com,,Advait Fashion Management Pvt Ltd,,2024-10-28,0.0,,Pending status,0.0
2024-02,GGONsupA74tYXV,10,1,0,info@digitalsellpro.com,sunny.makhija@digitalsellpro.com ,SELLPRO COMMERCE PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.1
2024-02,GYxvSchZt2syEE,938,0,0,divakar.venkat@hh.global,,HEALTH AND HAPPINESS (H&H) TRADING INDIA PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-02,Glk1BQ6cvvA8DJ,859,844,225,jhashankgupta@gmail.com,,Lazo,2024-03-14,,18000.0,Success,Successful,0.9825
2024-02,HD1eg1yHtJmz5O,222,220,23,ibcorporation@live.com,,I B CORPORATION,2024-04-19,2024-04-14,2300.0,Success,Successful,0.991
2024-02,HJHvrI58d1PqIe,769,656,86,japjeet@fflirtygo.com,,Graffiti,2024-03-14,,6880.0,Success,Successful,0.8531
2024-02,HakfWT9UoxpRxO,5,2,1,organikobl@gmail.com,,BEAUTILISHIYA PRODUCTS PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.4
2024-02,HkhexJSLXjxnVH,8,4,0,metrixretails@gmail.com,,METRIX RETAILS,,2024-10-28,0.0,,Pending status,0.5
2024-02,HwvQnDULtFSfih,185,0,0,nikita@truvitals.in,,NIARA HEALTHCARE PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-02,ICmqJzaoWUpyj6,30,0,0,chirag@mendeserve.com,,YOUNG ELEGANCE LIFE CARE,,2024-10-28,0.0,,Pending status,0.0
2024-02,IEJDxs6E57EG8a,116,114,14,info@7-10.in,,Sanghvi Erectors Pvt Limited,2024-04-08,2024-03-14,1750.0,Success,Successful,0.9828
2024-02,INmSeldc63QJ9j,311,311,49,kayaeretailpvtltd@gmail.com,,KAYAERETAIL,2024-09-11,2024-08-28,4900.0,Success,Successful,1.0
2024-02,IRNe12O1nqpPQL,1087,0,0,jovita@bartisans.in,,ROUND THE COCKTAILS PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-02,ITMw84kujaCKhO,482,26,0,suryakant@meenabazaar.shop ,,Meena Bazaar ,,2024-10-28,0.0,,Pending status,0.0539
2024-02,IoHIhwtDlPuhkJ,184,0,0,sixbyelevenstudio@gmail.com,,Divyesh Doshi HUF,,2024-10-28,0.0,,Pending status,0.0
2024-02,J48RMdC1b73dYg,449,278,0,sarvodayamindia@gmail.com,,SARVODAYAM MEDICALS INDIA PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.6192
2024-02,JNrymGlbgxRl04,533,533,48,vidushi@isakfragrances.com,,ISAK AROMAS PRIVATE LIMITED,2024-03-14,,2856.71,Success,Successful,1.0
2024-02,Je6WBJUrSvp7Ut,66,55,12,akj@rasoishop.com,,RASOISHOP VENTURES PRIVATE LIMITED,2024-03-14,,1500.0,Success,Successful,0.8333
2024-02,JkuJOHbtFLHR1p,497,0,0,pgm@nutcaseshop.com,snp.billing@gmail.com,SNP ENTERPRISE,,2024-10-28,0.0,,Pending status,0.0
2024-02,KSNr9V17ZQl5YV,35,35,1,admin@clanshoes.com,,C7 COMMERCE PRIVATE LIMITED,2024-03-14,,350.0,Success,Successful,1.0
2024-02,KV9N7Dk5Fe5OSm,52,0,0,petolyrazorpay@gmail.com,,OLYMPIA INDUSTRIES LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-02,Kb86PrdlM26Wf5,322,287,124,abdul.shoeb@goatbrandlabs.com,,GBL RIGEL PRIVATE LIMITED,2024-03-28,2024-03-14,9300.0,Success,Successful,0.8913
2024-02,NEEDBMIuj4musE,113,110,19,"team@poshpantsclub.com, jhashankgupta@gmail.com",,Posh Pants Club,2024-03-14,,1900.0,Success,Successful,0.9735
2024-03,AgY9h3XkrOi3Iz,415,205,0,ankit.jain@wonderchef.in ,ashwini.rane@wonderchef.in,TREASURE RETAIL PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.494
2024-03,ChdCdGm7TvuVk6,3,0,0,dharini.bajaj@imaginemarketingindia.com,,IMAGINE MARKETING LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-03,CjaeQlPFXFvaLN,1225,1225,162,karishma@faebeauty.in,mayur@faebeauty.in ,FAE BEAUTY PRIVATE LIMITED,2024-04-14,,9265.36,Success,Successful,1.0
2024-03,CtHTcKWCa4ZDeF,10,8,2,shwetashivkumar@ymail.com,,whysoblue,2024-04-14,,400.0,Success,Successful,0.8
2024-03,CyFgPUrwzJ5VhG,772,737,105,vidhi@oleumcottage.com,,Cocoburra Cosmeceuticals Private Ltd.,2024-04-14,,8400.0,Success,Successful,0.9547
2024-03,DRA8pvry1C4oTC,1141,1141,74,abhishek@arborealstevia.com,accounts@arborealstevia.com,Arboreal Bioinnovations Pvt Ltd,2024-04-14,,9250.0,Success,Successful,1.0
2024-03,DUKiYoYvbaUXud,2668,2536,435,folliculartechnologies@gmail.com,,follicular technologies private limited,2024-04-14,,17475.0,Success,Successful,0.9505
2024-03,DkYdOAXPbbqFwT,546,542,70,ankit.mondal@rekhta.org,avisar.diwaker@rekhta.org,Rekhta Foundation,2024-04-14,,4200.0,Success,Successful,0.9927
2024-03,Dq7VZ3fMp7qQQ7,2071,2034,390,sugandhini@thehadenaturals.com,,The Hade,2024-04-14,,21546.300000000003,Success,Successful,0.9821
2024-03,E2NWmnnFI68dlm,2,2,0,tasuvure@gmail.com,arnavsaraf1309@gmail.com,HI LIFE EXPORTS PRIVATE LIMITED,,2024-10-28,0.0,,Incorrect status,1.0
2024-03,EJIXcnbMpszHqe,870,870,157,supriyamalik@indulgeoessentials.com ,,Indulgeo Essentials,2024-04-14,,30525.0,Success,Successful,1.0
2024-03,EJu3xUe1qpgeB8,157,147,27,gauravkhurana1987@gmail.com,,Aganya Kreations,2024-05-19,2024-05-14,3375.0,Success,Successful,0.9363
2024-03,EyqQxodBBBYpm6,548,541,122,fullyfilmy.in@gmail.com,anand@fullyfilmy.in,Plan Z Digital Private Limited,2024-07-11,2024-06-28,9760.0,Success,Successful,0.9872
2024-03,FGmEEx9rbF5e8F,138,128,17,mail.ecentric@gmail.com,salendra@ecentric.in,Ecentric India Pvt Ltd,2024-04-17,2024-04-14,675.0,Success,Successful,0.9275
2024-03,FQLy8isl8cBT4q,1103,966,188,gokulraj@cookdtv.com,,Cookd Ventures Private Limited,2024-04-14,,10340.0,Success,Successful,0.8758
2024-03,FiVc88jM7AeSta,119,0,0,punammetalcrafts@gmail.com,,Punam Metalcrafts,,2024-10-28,0.0,,Pending status,0.0
2024-03,G4WBGNh0UU0RUp,531,444,79,support@stylefeathers.com,,Style Feathers,2024-04-14,,4080.62,Success,Successful,0.8362
2024-03,G6XfSND0uWWQzn,4,0,0,ashwath@advaitindia.com,,Advait Fashion Management Pvt Ltd,,2024-10-28,0.0,,Pending status,0.0
2024-03,GGONsupA74tYXV,8,2,0,info@digitalsellpro.com,sunny.makhija@digitalsellpro.com ,SELLPRO COMMERCE PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.25
2024-03,GYxvSchZt2syEE,1279,0,0,divakar.venkat@hh.global,,HEALTH AND HAPPINESS (H&H) TRADING INDIA PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-03,Glk1BQ6cvvA8DJ,1167,1142,247,jhashankgupta@gmail.com,,Lazo,2024-04-14,,19760.0,Success,Successful,0.9786
2024-03,HD1eg1yHtJmz5O,216,215,25,ibcorporation@live.com,,I B CORPORATION,2024-04-19,2024-04-14,2500.0,Success,Successful,0.9954
2024-03,HJHvrI58d1PqIe,2032,1927,176,japjeet@fflirtygo.com,,Graffiti,2024-04-14,,14080.0,Success,Successful,0.9483
2024-03,HjDCaAKmzwvZVr,295,95,23,khatushyamcreations@gmail.com,,Khatushyam Creations,,2024-10-28,2875.0,,Pending status,0.322
2024-03,HkhexJSLXjxnVH,3,3,0,metrixretails@gmail.com,,METRIX RETAILS,,2024-10-28,0.0,,Incorrect status,1.0
2024-03,HwvQnDULtFSfih,94,0,0,nikita@truvitals.in,,NIARA HEALTHCARE PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-03,ICmqJzaoWUpyj6,30,0,0,chirag@mendeserve.com,,YOUNG ELEGANCE LIFE CARE,,2024-10-28,0.0,,Pending status,0.0
2024-03,IEJDxs6E57EG8a,119,117,13,info@7-10.in,,Sanghvi Erectors Pvt Limited,2024-04-14,,1625.0,Success,Successful,0.9832
2024-03,INmSeldc63QJ9j,263,263,50,kayaeretailpvtltd@gmail.com,,KAYAERETAIL,2024-09-10,2024-08-28,5000.0,Success,Successful,1.0
2024-03,IRNe12O1nqpPQL,939,0,0,jovita@bartisans.in,,ROUND THE COCKTAILS PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-03,ITMw84kujaCKhO,364,53,0,suryakant@meenabazaar.shop ,,Meena Bazaar ,,2024-10-28,0.0,,Pending status,0.1456
2024-03,IoHIhwtDlPuhkJ,9,0,0,sixbyelevenstudio@gmail.com,,Divyesh Doshi HUF,,2024-10-28,0.0,,Pending status,0.0
2024-03,J48RMdC1b73dYg,1069,628,0,sarvodayamindia@gmail.com,,SARVODAYAM MEDICALS INDIA PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.5875
2024-03,JNrymGlbgxRl04,262,262,15,vidushi@isakfragrances.com,,ISAK AROMAS PRIVATE LIMITED,2024-04-14,,885.5600000000001,Success,Successful,1.0
2024-03,Je6WBJUrSvp7Ut,46,25,6,akj@rasoishop.com,,RASOISHOP VENTURES PRIVATE LIMITED,,2024-10-28,750.0,,Pending status,0.5435
2024-03,JkuJOHbtFLHR1p,697,0,0,pgm@nutcaseshop.com,snp.billing@gmail.com,SNP ENTERPRISE,,2024-10-28,0.0,,Pending status,0.0
2024-03,KV9N7Dk5Fe5OSm,48,0,0,petolyrazorpay@gmail.com,,OLYMPIA INDUSTRIES LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-03,Kb86PrdlM26Wf5,141,126,50,abdul.shoeb@goatbrandlabs.com,,GBL RIGEL PRIVATE LIMITED,2024-05-07,2024-04-14,3750.0,Success,Successful,0.8936
2024-03,NEEDBMIuj4musE,146,143,25,"team@poshpantsclub.com, jhashankgupta@gmail.com",,Posh Pants Club,2024-04-14,,2500.0,Success,Successful,0.9795
2024-04,ChdCdGm7TvuVk6,2,0,0,dharini.bajaj@imaginemarketingindia.com,,IMAGINE MARKETING LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-04,CjaeQlPFXFvaLN,862,862,127,karishma@faebeauty.in,mayur@faebeauty.in ,FAE BEAUTY PRIVATE LIMITED,2024-05-14,,7332.72,Success,Successful,1.0
2024-04,CtHTcKWCa4ZDeF,20,16,3,shwetashivkumar@ymail.com,,whysoblue,2024-05-15,2024-05-14,600.0,Success,Successful,0.8
2024-04,CyFgPUrwzJ5VhG,546,540,111,vidhi@oleumcottage.com,,Cocoburra Cosmeceuticals Private Ltd.,2024-05-22,2024-05-14,8880.0,Success,Successful,0.989
2024-04,DRA8pvry1C4oTC,1163,1163,91,abhishek@arborealstevia.com,accounts@arborealstevia.com,Arboreal Bioinnovations Pvt Ltd,2024-05-14,,11375.0,Success,Successful,1.0
2024-04,DUKiYoYvbaUXud,3851,3337,639,folliculartechnologies@gmail.com,,follicular technologies private limited,2024-05-14,,11100.0,Success,Successful,0.8665
2024-04,DkYdOAXPbbqFwT,530,530,64,ankit.mondal@rekhta.org,avisar.diwaker@rekhta.org,Rekhta Foundation,2024-05-14,,3840.0,Success,Successful,1.0
2024-04,Dq7VZ3fMp7qQQ7,1442,1423,281,sugandhini@thehadenaturals.com,,The Hade,2024-05-14,,15600.460000000001,Success,Successful,0.9868
2024-04,EJIXcnbMpszHqe,1025,1022,135,supriyamalik@indulgeoessentials.com ,,Indulgeo Essentials,2024-05-14,,22275.0,Success,Successful,0.9971
2024-04,EJu3xUe1qpgeB8,127,127,30,gauravkhurana1987@gmail.com,,Aganya Kreations,2024-05-19,2024-05-14,3750.0,Success,Successful,1.0
2024-04,EyqQxodBBBYpm6,1254,1105,262,fullyfilmy.in@gmail.com,anand@fullyfilmy.in,Plan Z Digital Private Limited,2024-05-14,,20960.0,Success,Successful,0.8812
2024-04,FGmEEx9rbF5e8F,243,243,50,mail.ecentric@gmail.com,salendra@ecentric.in,Ecentric India Pvt Ltd,2024-05-15,2024-05-14,2250.0,Success,Successful,1.0
2024-04,FQLy8isl8cBT4q,695,620,139,gokulraj@cookdtv.com,,Cookd Ventures Private Limited,2024-05-14,,7645.0,Success,Successful,0.8921
2024-04,FR2kZCaWIQTnDn,1045,929,0,ratnakar@guniaa.com ,niladri@guniaa.com,GUNIAA,,2024-10-28,0.0,,Incorrect status,0.889
2024-04,FiVc88jM7AeSta,70,0,0,punammetalcrafts@gmail.com,,Punam Metalcrafts,,2024-10-28,0.0,,Pending status,0.0
2024-04,G4WBGNh0UU0RUp,425,381,57,support@stylefeathers.com,,Style Feathers,2024-05-14,,3149.8900000000003,Success,Successful,0.8965
2024-04,G6XfSND0uWWQzn,6,0,0,ashwath@advaitindia.com,,Advait Fashion Management Pvt Ltd,,2024-10-28,0.0,,Pending status,0.0
2024-04,GGONsupA74tYXV,8,2,0,info@digitalsellpro.com,sunny.makhija@digitalsellpro.com ,SELLPRO COMMERCE PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.25
2024-04,GYxvSchZt2syEE,1064,0,0,divakar.venkat@hh.global,,HEALTH AND HAPPINESS (H&H) TRADING INDIA PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-04,Glk1BQ6cvvA8DJ,1427,1377,335,jhashankgupta@gmail.com,,Lazo,2024-05-14,,26800.0,Success,Successful,0.965
2024-04,HD1eg1yHtJmz5O,134,133,18,ibcorporation@live.com,,I B CORPORATION,2024-05-16,2024-05-14,1800.0,Success,Successful,0.9925
2024-04,HJHvrI58d1PqIe,360,343,30,japjeet@fflirtygo.com,,Graffiti,2024-05-14,,2400.0,Success,Successful,0.9528
2024-04,HjDCaAKmzwvZVr,564,546,116,khatushyamcreations@gmail.com,,Khatushyam Creations,2024-05-14,,14500.0,Success,Successful,0.9681
2024-04,HkhexJSLXjxnVH,8,7,0,metrixretails@gmail.com,,METRIX RETAILS,,2024-10-28,0.0,,Incorrect status,0.875
2024-04,HwvQnDULtFSfih,72,0,0,nikita@truvitals.in,,NIARA HEALTHCARE PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-04,ICmqJzaoWUpyj6,27,0,0,chirag@mendeserve.com,,YOUNG ELEGANCE LIFE CARE,,2024-10-28,0.0,,Pending status,0.0
2024-04,IEJDxs6E57EG8a,80,77,5,info@7-10.in,,Sanghvi Erectors Pvt Limited,2024-06-21,2024-05-14,625.0,Success,Successful,0.9625
2024-04,IRNe12O1nqpPQL,333,0,0,jovita@bartisans.in,,ROUND THE COCKTAILS PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-04,ITMw84kujaCKhO,333,39,0,suryakant@meenabazaar.shop ,,Meena Bazaar ,,2024-10-28,0.0,,Pending status,0.1171
2024-04,J48RMdC1b73dYg,1023,550,0,sarvodayamindia@gmail.com,,SARVODAYAM MEDICALS INDIA PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.5376
2024-04,JNrymGlbgxRl04,177,177,1,vidushi@isakfragrances.com,,ISAK AROMAS PRIVATE LIMITED,2024-05-14,,100.0,Success,Successful,1.0
2024-04,Je6WBJUrSvp7Ut,496,467,41,akj@rasoishop.com,,RASOISHOP VENTURES PRIVATE LIMITED,2024-05-14,,5125.0,Success,Successful,0.9415
2024-04,JkuJOHbtFLHR1p,431,431,14,pgm@nutcaseshop.com,snp.billing@gmail.com,SNP ENTERPRISE,2024-08-27,2024-08-14,1400.0,Success,Successful,1.0
2024-04,KV9N7Dk5Fe5OSm,33,0,0,petolyrazorpay@gmail.com,,OLYMPIA INDUSTRIES LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-04,Kb86PrdlM26Wf5,93,87,25,abdul.shoeb@goatbrandlabs.com,,GBL RIGEL PRIVATE LIMITED,2024-07-12,2024-06-28,1875.0,Success,Successful,0.9355
2024-05,ChdCdGm7TvuVk6,2,0,0,dharini.bajaj@imaginemarketingindia.com,,IMAGINE MARKETING LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-05,CjaeQlPFXFvaLN,976,975,148,karishma@faebeauty.in,mayur@faebeauty.in ,FAE BEAUTY PRIVATE LIMITED,2024-06-20,,8174.65,Success,Successful,0.999
2024-05,CtHTcKWCa4ZDeF,8,4,0,shwetashivkumar@ymail.com,,whysoblue,,2024-10-28,0.0,,Pending status,0.5
2024-05,CyFgPUrwzJ5VhG,497,493,105,vidhi@oleumcottage.com,,Cocoburra Cosmeceuticals Private Ltd.,2024-10-29,2024-10-28,8400.0,Success,Successful,0.992
2024-05,DRA8pvry1C4oTC,1725,1701,111,abhishek@arborealstevia.com,accounts@arborealstevia.com,Arboreal Bioinnovations Pvt Ltd,2024-06-20,,13875.0,Success,Successful,0.9861
2024-05,DUKiYoYvbaUXud,4510,3902,737,folliculartechnologies@gmail.com,,follicular technologies private limited,2024-06-20,,12300.0,Success,Successful,0.8652
2024-05,DkYdOAXPbbqFwT,929,929,121,ankit.mondal@rekhta.org,avisar.diwaker@rekhta.org,Rekhta Foundation,2024-06-20,,7260.0,Success,Successful,1.0
2024-05,Dq7VZ3fMp7qQQ7,1133,1131,222,sugandhini@thehadenaturals.com,,The Hade,2024-06-20,,12215.950000000004,Success,Successful,0.9982
2024-05,E2NWmnnFI68dlm,1,0,0,tasuvure@gmail.com,arnavsaraf1309@gmail.com,HI LIFE EXPORTS PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-05,EJIXcnbMpszHqe,671,671,96,supriyamalik@indulgeoessentials.com ,,Indulgeo Essentials,2024-06-20,,13200.0,Success,Successful,1.0
2024-05,EJu3xUe1qpgeB8,90,81,18,gauravkhurana1987@gmail.com,,Aganya Kreations,2024-06-20,,2250.0,Success,Successful,0.9
2024-05,EyqQxodBBBYpm6,1279,1151,259,fullyfilmy.in@gmail.com,anand@fullyfilmy.in,Plan Z Digital Private Limited,2024-06-20,,20720.0,Success,Successful,0.8999
2024-05,FGmEEx9rbF5e8F,372,366,82,mail.ecentric@gmail.com,salendra@ecentric.in,Ecentric India Pvt Ltd,2024-06-29,2024-06-28,3000.0,Success,Successful,0.9839
2024-05,FQLy8isl8cBT4q,881,771,142,gokulraj@cookdtv.com,,Cookd Ventures Private Limited,2024-06-20,,7810.0,Success,Successful,0.8751
2024-05,FR2kZCaWIQTnDn,3440,3048,642,ratnakar@guniaa.com ,niladri@guniaa.com,GUNIAA,2024-09-04,,54960.0,Success,Successful,0.886
2024-05,FiVc88jM7AeSta,64,0,0,punammetalcrafts@gmail.com,,Punam Metalcrafts,,2024-10-28,0.0,,Pending status,0.0
2024-05,G4WBGNh0UU0RUp,450,376,47,support@stylefeathers.com,,Style Feathers,2024-06-20,,2392.23,Success,Successful,0.8356
2024-05,G6XfSND0uWWQzn,2,0,0,ashwath@advaitindia.com,,Advait Fashion Management Pvt Ltd,,2024-10-28,0.0,,Pending status,0.0
2024-05,GGONsupA74tYXV,7,3,0,info@digitalsellpro.com,sunny.makhija@digitalsellpro.com ,SELLPRO COMMERCE PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.4286
2024-05,GYxvSchZt2syEE,1116,0,0,divakar.venkat@hh.global,,HEALTH AND HAPPINESS (H&H) TRADING INDIA PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-05,Glk1BQ6cvvA8DJ,1539,1485,248,jhashankgupta@gmail.com,,Lazo,2024-06-20,,19840.0,Success,Successful,0.9649
2024-05,HD1eg1yHtJmz5O,88,88,9,ibcorporation@live.com,,I B CORPORATION,2024-06-21,,900.0,Success,Successful,1.0
2024-05,HJHvrI58d1PqIe,633,569,45,japjeet@fflirtygo.com,,Graffiti,2024-06-20,,3600.0,Success,Successful,0.8989
2024-05,HjDCaAKmzwvZVr,372,368,79,khatushyamcreations@gmail.com,,Khatushyam Creations,2024-06-20,,9875.0,Success,Successful,0.9892
2024-05,HkhexJSLXjxnVH,9,6,0,metrixretails@gmail.com,,METRIX RETAILS,,2024-10-28,0.0,,Pending status,0.6667
2024-05,HwvQnDULtFSfih,84,0,0,nikita@truvitals.in,,NIARA HEALTHCARE PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-05,ICmqJzaoWUpyj6,34,0,0,chirag@mendeserve.com,,YOUNG ELEGANCE LIFE CARE,,2024-10-28,0.0,,Pending status,0.0
2024-05,IEJDxs6E57EG8a,181,73,3,info@7-10.in,,Sanghvi Erectors Pvt Limited,,2024-10-28,375.0,,Pending status,0.4033
2024-05,IRNe12O1nqpPQL,136,0,0,jovita@bartisans.in,,ROUND THE COCKTAILS PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-05,ITMw84kujaCKhO,435,32,0,suryakant@meenabazaar.shop ,,Meena Bazaar ,,2024-10-28,0.0,,Pending status,0.0736
2024-05,J48RMdC1b73dYg,349,182,0,sarvodayamindia@gmail.com,,SARVODAYAM MEDICALS INDIA PRIVATE LIMITED,,2024-10-28,0.0,,Pending status,0.5215
2024-05,JNrymGlbgxRl04,217,216,1,vidushi@isakfragrances.com,,ISAK AROMAS PRIVATE LIMITED,2024-06-20,,63.2,Success,Successful,0.9954
2024-05,JkuJOHbtFLHR1p,12,12,2,pgm@nutcaseshop.com,snp.billing@gmail.com,SNP ENTERPRISE,2024-08-27,2024-08-14,200.0,Success,Successful,1.0
2024-05,KV9N7Dk5Fe5OSm,8,0,0,petolyrazorpay@gmail.com,,OLYMPIA INDUSTRIES LIMITED,,2024-10-28,0.0,,Pending status,0.0
2024-05,Kb86PrdlM26Wf5,18,13,3,abdul.shoeb@goatbrandlabs.com,,GBL RIGEL PRIVATE LIMITED,,2024-10-28,225.0,,Pending status,0.7222
2024-06,CjaeQlPFXFvaLN,554,551,82,karishma@faebeauty.in,mayur@faebeauty.in ,FAE BEAUTY PRIVATE LIMITED,2024-07-19,,4443.680000000001,Success,Successful,0.9946
2024-06,CtHTcKWCa4ZDeF,4,4,1,shwetashivkumar@ymail.com,,whysoblue,2024-07-19,,200.0,Success,Successful,1.0
2024-06,CyFgPUrwzJ5VhG,380,375,74,vidhi@oleumcottage.com,,Cocoburra Cosmeceuticals Private Ltd.,2024-10-29,2024-10-28,5920.0,Success,Successful,0.9868
2024-06,DRA8pvry1C4oTC,1174,183,2,abhishek@arborealstevia.com,accounts@arborealstevia.com,Arboreal Bioinnovations Pvt Ltd,,2024-10-28,250.0,,Pending status,0.1559
2024-06,DUKiYoYvbaUXud,4330,3765,681,folliculartechnologies@gmail.com,,follicular technologies private limited,2024-07-19,,24825.0,Success,Successful,0.8695
2024-06,DkYdOAXPbbqFwT,589,589,83,ankit.mondal@rekhta.org,avisar.diwaker@rekhta.org,Rekhta Foundation,2024-07-19,,4980.0,Success,Successful,1.0
2024-06,Dq7VZ3fMp7qQQ7,474,471,68,sugandhini@thehadenaturals.com,,The Hade,2024-07-19,,3858.79,Success,Successful,0.9937
2024-06,EJIXcnbMpszHqe,778,777,110,supriyamalik@indulgeoessentials.com ,,Indulgeo Essentials,2024-07-19,,11275.0,Success,Successful,0.9987
2024-06,EJu3xUe1qpgeB8,89,82,16,gauravkhurana1987@gmail.com,,Aganya Kreations,2024-07-19,,2000.0,Success,Successful,0.9213
2024-06,EyqQxodBBBYpm6,924,780,128,fullyfilmy.in@gmail.com,anand@fullyfilmy.in,Plan Z Digital Private Limited,2024-07-19,,10240.0,Success,Successful,0.8442
2024-06,FGmEEx9rbF5e8F,233,212,50,mail.ecentric@gmail.com,salendra@ecentric.in,Ecentric India Pvt Ltd,2024-07-24,2024-07-21,1500.0,Success,Successful,0.9099
2024-06,FQLy8isl8cBT4q,1609,1410,231,gokulraj@cookdtv.com,,Cookd Ventures Private Limited,2024-07-19,,12705.0,Success,Successful,0.8763
2024-06,FR2kZCaWIQTnDn,3290,2907,2,ratnakar@guniaa.com ,niladri@guniaa.com,GUNIAA,2024-09-04,,240.0,Success,Successful,0.8836
